fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2020-03-11,1.54,428.0,0.0,0,6.061456918928017,1.6,6.12029741895095,0.0,2.8
2020-03-12,1.31,313.0,0.0,0,5.749392985908253,1.54,6.061456918928017,0.0,2.2
2020-03-13,1.25,284.0,0.0,0,5.652489180268651,1.31,5.749392985908253,0.0,0.0
2020-03-14,1.3,307.0,0.0,0,5.730099782973574,1.25,5.652489180268651,0.0,0.0
2020-03-15,1.29,305.0,0.0,0,5.723585101952381,1.3,5.730099782973574,0.0,0.0
2020-03-16,2.02,667.0,0.0,0,6.504288173536645,1.29,5.723585101952381,0.0,0.0
2020-03-17,2.79,1100.0,0.0,0,7.00397413672268,2.02,6.504288173536645,0.0,0.0
2020-03-18,2.75,1077.0,0.0,0,6.982862751468942,2.79,7.00397413672268,0.0,0.0
2020-03-19,2.1,710.0,0.0,0,6.566672429803241,2.75,6.982862751468942,0.0,0.0
2020-03-20,1.82,565.0,0.0,0,6.338594078203183,2.1,6.566672429803241,0.0,0.0
2020-03-21,1.63,471.0,0.0,0,6.156978985585555,1.82,6.338594078203183,0.0,0.0
2020-03-22,1.46,387.0,0.4,0,5.961005339623274,1.63,6.156978985585555,0.4,0.4
2020-03-23,1.36,337.0,0.4,0,5.823045895483019,1.46,5.961005339623274,0.8,0.8
2020-03-24,1.31,312.0,0.0,0,5.746203190540153,1.36,5.823045895483019,0.8,0.8
2020-03-25,1.24,278.0,0.0,0,5.631211781821365,1.31,5.746203190540153,0.4,0.8
2020-03-26,1.21,263.0,0.0,0,5.575949103146316,1.24,5.631211781821365,0.0,0.8
2020-03-27,1.16,238.0,0.0,0,5.476463551931511,1.21,5.575949103146316,0.0,0.8
2020-03-28,1.12,218.0,0.0,0,5.389071729816501,1.16,5.476463551931511,0.0,0.8
2020-03-29,1.07,194.0,0.0,0,5.272999558563747,1.12,5.389071729816501,0.0,0.4
2020-03-30,1.03,174.0,5.6,0,5.1647859739235145,1.07,5.272999558563747,5.6,5.6
2020-03-31,1.01,164.0,18.6,0,5.10594547390058,1.03,5.1647859739235145,24.200000000000003,24.200000000000003
2020-04-01,1.13,223.0,20.2,0,5.4116460518550396,1.01,5.10594547390058,44.400000000000006,44.400000000000006
2020-04-02,1.22,268.0,0.0,0,5.594711379601839,1.13,5.4116460518550396,38.8,44.400000000000006
2020-04-03,1.22,268.0,0.0,0,5.594711379601839,1.22,5.594711379601839,20.2,44.400000000000006
2020-04-04,1.14,228.0,0.0,0,5.43372200355424,1.22,5.594711379601839,0.0,44.400000000000006
2020-04-05,1.1,209.0,0.8,0,5.3471075307174685,1.14,5.43372200355424,0.8,45.2
2020-04-06,1.05,184.0,6.4,0,5.220355825078324,1.1,5.3471075307174685,7.2,46.0
2020-04-07,1.06,189.0,1.8,0,5.247024072160486,1.05,5.220355825078324,9.0,29.2
2020-04-08,1.05,184.0,0.0,0,5.220355825078324,1.06,5.247024072160486,8.2,9.0
2020-04-09,1.05,184.0,0.0,0,5.220355825078324,1.05,5.220355825078324,1.8,9.0
