fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2025-05-11,0.35,16.21,0.2,0,2.845490610223448,0.31,2.7180005319553784,0.599999999999993,16.200000000000003
2025-05-12,0.35,71.5,4.0,0,4.283586561860629,0.35,2.845490610223448,4.199999999999993,11.8
2025-05-13,0.35,64.01,16.2,0,4.174541104216377,0.35,4.283586561860629,20.39999999999999,28.0
2025-05-14,0.38,39.47,1.6,0,3.7005609588877744,0.35,4.174541104216377,21.799999999999994,23.8
2025-05-15,0.93,27.26,3.4,0,3.3414473772563813,0.38,3.7005609588877744,21.199999999999992,25.8
2025-05-16,0.87,23.06,0.4,0,3.180550710546533,0.93,3.3414473772563813,5.399999999999993,25.799999999999997
2025-05-17,0.65,19.14,22.6,0,3.0027078872904163,0.87,3.180550710546533,26.399999999999995,48.4
2025-05-18,0.52,16.92,0.0,0,2.8859174075467844,0.65,3.0027078872904163,22.999999999999996,48.2
2025-05-19,0.47,15.51,0.2,0,2.8039662579320366,0.52,2.8859174075467844,22.799999999999994,44.400000000000006
2025-05-20,0.42,14.82,0.0,0,2.761274962339508,0.47,2.8039662579320366,0.1999999999999929,28.2
2025-05-21,0.39,13.48,0.0,0,2.6727683869575705,0.42,2.761274962339508,0.1999999999999929,26.599999999999998
2025-05-22,0.37,12.19,0.0,0,2.579458966729223,0.39,2.6727683869575705,0.0,23.2
2025-05-23,0.36,11.56,0.0,0,2.5305171610400525,0.37,2.579458966729223,0.0,22.8
2025-05-24,0.34,11.56,0.0,0,2.5305171610400525,0.36,2.5305171610400525,0.0,0.2
2025-05-25,0.32,10.35,0.0,0,2.4292177439274116,0.34,2.5305171610400525,0.0,0.2
2025-05-26,0.31,9.77,0.0,0,2.3767644911682972,0.32,2.4292177439274116,0.0,0.0
2025-05-27,0.31,9.2,0.0,0,2.322387720290225,0.31,2.3767644911682972,0.0,0.0
2025-05-28,0.29,8.64,0.0,0,2.265921108622454,0.31,2.322387720290225,0.0,0.0
2025-05-29,0.28,8.64,0.0,0,2.265921108622454,0.29,2.265921108622454,0.0,0.0
2025-05-30,0.27,8.1,0.0,0,2.2082744135228043,0.28,2.265921108622454,0.0,0.0
2025-05-31,0.26,8.1,0.0,0,2.2082744135228043,0.27,2.2082744135228043,0.0,0.0
2025-06-01,0.26,7.57,0.2,0,2.1482677326096886,0.26,2.2082744135228043,0.1999999999999929,0.2
2025-06-02,0.25,7.57,16.0,0,2.1482677326096886,0.26,2.1482677326096886,16.199999999999992,16.2
2025-06-03,0.25,7.05,0.2,0,2.0856720914304723,0.25,2.1482677326096886,16.39999999999999,16.4
2025-06-04,0.24,7.05,5.4,0,2.0856720914304723,0.25,2.0856720914304723,21.599999999999994,21.8
2025-06-05,0.24,7.05,0.2,0,2.0856720914304723,0.24,2.0856720914304723,5.799999999999994,22.0
2025-06-06,0.23,7.05,0.0,0,2.0856720914304723,0.24,2.0856720914304723,5.599999999999993,22.0
2025-06-07,0.23,7.05,0.0,0,2.0856720914304723,0.23,2.0856720914304723,0.1999999999999929,22.0
2025-06-08,0.23,7.05,0.0,0,2.0856720914304723,0.23,2.0856720914304723,0.0,21.8
2025-06-09,0.23,7.05,0.0,0,2.0856720914304723,0.23,2.0856720914304723,0.0,5.800000000000001
2025-06-10,0.23,7.05,0.0,0,2.0856720914304723,0.23,2.0856720914304723,0.0,5.6000000000000005
2025-06-11,0.23,7.05,0.0,0,2.0856720914304723,0.23,2.0856720914304723,0.0,0.2
2025-06-12,0.23,5.14,0.0,0,1.814824742159051,0.23,2.0856720914304723,0.0,0.0
2025-06-13,0.23,3.47,0.0,0,1.4973884086254776,0.23,1.814824742159051,0.0,0.0
2025-06-14,0.23,3.1,0.0,0,1.410986973710262,0.23,1.4973884086254776,0.0,0.0
2025-06-15,0.19,2.4,0.2,0,1.2237754316221157,0.23,1.410986973710262,0.1999999999999929,0.2
